query_run_id,main_plan_node_count,main_plan_max_depth,main_plan_leaf_count,main_plan_branch_node_count,main_plan_avg_branching_factor,main_plan_max_branching_factor,remote_plan_leaf_count_sum,remote_plan_avg_branching_factor,aggregate_min_depth,aggregate_max_depth,sort_min_depth,sort_max_depth,join_min_depth,join_max_depth,foreign_scan_min_depth,foreign_scan_max_depth,custom_scan_min_depth,custom_scan_max_depth,aggregate_above_foreign_scan,sort_above_foreign_scan,limit_above_foreign_scan,join_above_foreign_scan,foreign_scan_under_aggregate,foreign_scan_under_sort,remote_aggregate_present,remote_sort_present,remote_join_present,main_finalize_after_remote,blocking_operator_count,blocking_operator_min_depth,blocking_operator_above_remote_count,blocking_operator_below_remote_count,first_blocking_operator_type__sort,first_blocking_operator_depth,dominant_time_node_type__sort,dominant_time_node_depth,dominant_time_node_actual_time_share,dominant_rows_node_type__custom_scan,dominant_rows_node_type__foreign_scan,dominant_rows_node_type__hash,dominant_rows_node_type__hash_join,dominant_rows_node_type__materialize,dominant_rows_node_type__merge_join,dominant_rows_node_type__sort,dominant_rows_node_depth,dominant_rows_node_row_share,main_root_actual_total_time_ms,main_root_actual_rows,main_root_plan_rows,main_total_cost,has_foreign_scan,has_custom_scan,has_join,has_sort,has_hash,has_aggregate,has_limit,has_materialize,join_node_count,hash_join_count,merge_join_count,nested_loop_count,remote_path_share,fdw_remote_sql_count,fdw_remote_plan_count,remote_region_actual_rows_sum,remote_region_actual_rows_cv,remote_region_actual_rows_max_share,remote_region_actual_rows_min_max_ratio,remote_region_actual_rows_active_share,remote_region_zero_row_count,remote_region_nonzero_count,remote_region_tuple_bytes_sum,remote_region_tuple_bytes_cv,remote_region_tuple_bytes_max_share,remote_region_tuple_bytes_min_max_ratio,remote_region_tuple_bytes_active_share,remote_region_task_count_sum,remote_region_task_count_cv,remote_region_task_count_max_share,remote_region_task_count_min_max_ratio,remote_region_task_count_active_share,remote_region_plan_fingerprint_count,remote_region_dominant_plan_fingerprint_share,remote_plan_node_count_sum,remote_plan_max_depth,remote_has_custom_scan,remote_has_sort,remote_has_hash_join,remote_actual_rows_sum,global_fanin_ratio,remote_to_final_rows_ratio,finalize_share,drf_bytes_proxy,wan_output_rows,wan_output_bytes_proxy,regional_reduction_input_rows_proxy,regional_reduction_input_bytes_proxy,drf_rows_proxy,wan_output_to_final_rows_ratio,global_group_count_proxy,global_group_density,global_group_merge_ratio,task_count_to_shard_count_ratio,task_count_to_configured_region_shard_slots_ratio,task_count_to_observed_region_shard_slots_ratio,active_task_share,tasks_per_worker_ratio,temp_bytes_to_wan_bytes_ratio,temp_blocks_per_wan_row,temp_blocks_per_final_row,temp_blocks_per_regional_input_row,spill_per_wan_mb,root_rows_estimate_error_log,rows_estimate_error_max_abs_log,rows_estimate_error_mean_abs_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,join_rows_estimate_error_log,sort_rows_estimate_error_log,remote_root_rows_estimate_error_log,temp_blocks_sum,spill_flag,external_sort_count,sort_space_used_max,hash_batches_max,memory_pressure_score_v1,task_count,citus_map_merge_job_count,citus_repartition_query,worker_task_plan_count,worker_task_actual_rows_sum,worker_task_actual_rows_cv,worker_task_actual_rows_max_share,worker_task_scan_actual_rows_sum,worker_task_scan_actual_rows_cv,worker_task_scan_actual_rows_max_share,remote_region_rows_isf,remote_region_bytes_isf,worker_task_scan_rows_isf,worker_task_root_rows_isf,worker_task_within_region_scan_rows_isf_max,worker_task_index_scan_share,worker_task_seq_scan_share,worker_task_bitmap_scan_share,worker_task_node_count_sum,worker_task_plan_max_depth_max,worker_task_plan_max_depth_mean,worker_task_join_node_count,worker_task_aggregate_node_count,worker_task_sort_node_count,worker_task_blocking_node_count,worker_task_scan_node_count,worker_task_materialization_node_count,worker_task_parallel_node_count,worker_task_bitmap_node_count,worker_task_index_access_node_count,worker_task_sequential_access_node_count,worker_task_spill_capable_node_count,worker_task_plan_fingerprint_count,worker_task_plan_fingerprint_dominant_share,worker_task_region_task_count_cv,worker_task_region_rows_cv,worker_task_region_rows_max_share,worker_task_region_scan_rows_cv,worker_task_region_scan_rows_max_share,worker_task_within_region_rows_cv_max,worker_task_within_region_rows_cv_mean,worker_task_within_region_rows_max_share_max,worker_task_within_region_scan_rows_cv_max,worker_task_within_region_scan_rows_cv_mean,worker_task_within_region_scan_rows_max_share_max,worker_task_within_region_plan_fingerprint_count_max,worker_task_within_region_plan_fingerprint_count_mean,main_node_type_count_Aggregate,main_node_type_count_Append,main_node_type_count_ForeignScan,main_node_type_count_MergeJoin,main_node_type_count_Sort,main_node_type_count_SubqueryScan,main_node_type_count_Hash,main_node_type_count_HashJoin,main_node_type_count_Materialize,parent_child_type_count_Aggregate_CustomScan,parent_child_type_count_Aggregate_HashJoin,parent_child_type_count_Aggregate_MergeJoin,parent_child_type_count_Append_SubqueryScan,parent_child_type_count_HashJoin_ForeignScan,parent_child_type_count_HashJoin_Hash,parent_child_type_count_HashJoin_HashJoin,parent_child_type_count_Hash_ForeignScan,parent_child_type_count_Hash_HashJoin,parent_child_type_count_Materialize_MergeJoin,parent_child_type_count_MergeJoin_Materialize,parent_child_type_count_MergeJoin_MergeJoin,parent_child_type_count_MergeJoin_Sort,parent_child_type_count_NestedLoop_FunctionScan,parent_child_type_count_NestedLoop_SeqScan,parent_child_type_count_Sort_Append,parent_child_type_count_Sort_ForeignScan,parent_child_type_count_Sort_HashJoin,parent_child_type_count_Sort_MergeJoin,parent_child_type_count_SubqueryScan_Aggregate,parent_child_type_count_SubqueryScan_ForeignScan,worker_node_count_seq_scan,worker_node_count_index_scan,worker_node_count_index_only_scan,worker_node_count_bitmap_heap_scan,worker_node_count_bitmap_index_scan,worker_node_count_hash_join,worker_node_count_merge_join,worker_node_count_nested_loop,worker_node_count_sort,worker_node_count_incremental_sort,worker_node_count_hash_aggregate,worker_node_count_group_aggregate,worker_node_count_aggregate,worker_node_count_materialize,worker_node_count_memoize,worker_node_count_other
20260727T122417Z-stats-ceb-full-no-refit-v1__stats-ce--97a6df2a45af--_no_refit__stats_ceb_multiregion_count__query_id-62,20.0,7.0,6.0,14.0,1.3571428571428572,2.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0,5.0,6.0,7.0,,,1,1,0,1,1,1,0,0,0,1,11.0,0.0,11.0,0.0,1,0.0,1,0.0,0.14341589378456462,0,0,0,1,0,0,0,5.0,0.1555717853547067,28085.598,2.0,2.0,2767.85,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.970833805995514,6.0,6.0,2328308.0,0.0,0.5,1.0,1.0,0.0,2.0,36022272.0,0.0,0.5,1.0,1.0,90.0,0.0,0.5,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,2328308.0,1164154.0,1164154.0,0.029166194004485908,0.04505520747255088,2328308.0,36022272.0,104902.4,1622990.9385926602,0.04505520747255088,1164154.0,2.0,8.589928823849765e-07,1164154.0,1.4666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,16.5,3.7341520268349537,0.007052331564380658,8210.0,0.15652644744066868,477.9714594348741,0.0,8.53599085758011,3.0082829595787217,8.53599085758011,0.0,6.955139492907426,0.0,10.60475170119802,16420.0,1.0,0.0,25.0,1.0,9.706316282491837,90.0,,0,66.0,2322394.0,0.16482129561736839,0.022397577672005696,104902.4,4.308190720692096,0.3844049325849552,1.0,1.0,25.37072555060704,1.478240126352376,25.37072555060704,0.6597938144329897,0.3402061855670103,0.0,386.0,4.0,3.878787878787879,128.0,0.0,0.0,0.0,194.0,64.0,0.0,0.0,128.0,66.0,0.0,2.0,0.9696969696969697,0.0,0.0,0.5,0.0,0.5,0.16482129561736839,0.16482129561736839,0.04479515534401139,4.308190720692096,4.308190720692096,0.7688098651699103,2.0,2.0,2.0,1.0,6.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,66.0,0.0,128.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0
20260727T122500Z-stats-ceb-full-no-refit-v1__stats-ce--3ebe0da05cca--_no_refit__stats_ceb_multiregion_count__query_id-63,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.250000905821993,1,0,0,0,0,0,0,1.0,0.35294117647058826,16766.6,2.0,2.0,852.01,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999946918278005,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,5.308172199488375e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T122532Z-stats-ceb-full-no-refit-v1__stats-ce--9cf952e26959--_no_refit__stats_ceb_multiregion_count__query_id-64,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25000072230998543,1,0,0,0,0,0,0,1.0,0.35294117647058826,16267.301,2.0,2.0,879.85,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999956968891152,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,4.303110884817891e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T122603Z-stats-ceb-full-no-refit-v1__stats-ce--e6562b44f063--_no_refit__stats_ceb_multiregion_count__query_id-65,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25000079865784997,1,0,0,0,0,0,0,1.0,0.35294117647058826,15807.821,2.0,2.0,868.93,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999953187729036,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,4.6812270964178975e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T122634Z-stats-ceb-full-no-refit-v1__stats-ce--3d80ab352f79--_no_refit__stats_ceb_multiregion_count__query_id-66,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.2500008026412165,1,0,0,0,0,0,0,1.0,0.35294117647058826,16274.447,2.0,2.0,858.72,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999952686564404,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,4.731343559588603e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T122705Z-stats-ceb-full-no-refit-v1__stats-ce--7d95b9ed334d--_no_refit__stats_ceb_multiregion_count__query_id-67,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.25000094440166154,1,0,0,0,0,0,0,1.0,0.35294117647058826,15750.773,2.0,2.0,860.12,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999994476461568,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,5.523538432020723e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T123251Z-stats-ceb-full-no-refit-v1__stats-ce--40fbf1047276--_no_refit__stats_ceb_multiregion_count__query_id-69,20.0,7.0,6.0,14.0,1.3571428571428572,2.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0,5.0,6.0,7.0,,,1,1,0,1,1,1,0,0,0,1,11.0,0.0,11.0,0.0,1,0.0,1,0.0,0.15487823456736413,0,0,0,1,0,0,0,4.0,0.3826445197174113,210968.336,2.0,2.0,2225.86,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.7539221762644039,6.0,6.0,23792138.0,0.0,0.5,1.0,1.0,0.0,2.0,279777280.0,0.0,0.5,1.0,1.0,152.0,0.0,0.5,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,23792138.0,11896069.0,11896069.0,0.24607782373559609,0.031036975323529142,23792138.0,279777280.0,738436.0,8683440.535444103,0.031036975323529142,11896069.0,2.0,8.406138195735079e-08,11896069.0,1.6842105263157894,0.8421052631578947,0.8421052631578947,0.8421052631578947,32.0,17.158333943342363,0.02462998491350378,293000.0,0.7935691109317531,2196.2667447478225,0.0,10.866562281727871,5.3019874697086316,10.866562281727871,0.0,10.862523420074272,0.0,4.747254363160004,586000.0,1.0,0.0,25.0,2.0,13.97422395560228,152.0,,0,128.0,738436.0,0.7748732717726232,0.015615435867157072,738436.0,0.7748732717726232,0.015615435867157072,1.0,1.0,1.9987757909961053,1.9987757909961053,1.9987757909961053,0.0,1.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,128.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.7748732717726232,0.7748732717726232,0.031230871734314145,0.7748732717726232,0.7748732717726232,0.031230871734314145,1.0,1.0,2.0,1.0,6.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,1.0,0.0,0.0,0.0,2.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260727T123639Z-stats-ceb-full-no-refit-v1__stats-ce--5d1f2f6ec31c--_no_refit__stats_ceb_multiregion_count__query_id-70,6.0,3.0,2.0,4.0,1.25,2.0,2.0,1.0,,,0.0,0.0,,,3.0,3.0,,,0,1,0,0,0,1,1,0,0,0,3.0,0.0,1.0,2.0,1,0.0,1,0.0,0.2500002099836425,1,0,0,0,0,0,0,1.0,0.35294117647058826,57444.999,2.0,2.0,1121.29,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999987640351425,2.0,2.0,2.0,0.0,0.5,1.0,1.0,0.0,2.0,192.0,0.0,0.5,1.0,1.0,24.0,0.0,0.5,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,26.0,1.0,1.0,1.2359648575074509e-06,1.0,2.0,192.0,2.0,192.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,24.0,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,
20260727T123753Z-stats-ceb-full-no-refit-v1__stats-ce--f5430f06326c--_no_refit__stats_ceb_multiregion_count__query_id-71,22.0,7.0,6.0,16.0,1.3125,2.0,6.0,0.0,3.0,3.0,0.0,6.0,4.0,5.0,6.0,7.0,,,1,1,0,1,1,1,0,0,0,1,9.0,0.0,9.0,0.0,1,0.0,1,0.0,0.14559686549671777,0,0,0,0,0,0,1,5.0,0.17822441680452014,156986.301,2.0,2.0,4460.15,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.5602884165032973,6.0,6.0,18982144.0,0.0,0.5,1.0,1.0,0.0,2.0,225218560.0,0.0,0.5,1.0,1.0,192.0,0.0,0.5,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,18982144.0,9491072.0,9491072.0,0.4397115834967027,0.042563214144830004,18982144.0,225218560.0,807941.06,9586025.798670245,0.042563214144830004,9491072.0,2.0,1.0536217615881536e-07,9491072.0,2.0,1.0,1.0,1.0,48.0,55.869200691097575,0.08091730839256092,767992.0,1.901108974459102,7151.25768846049,0.0,10.727066134568526,5.800988906651814,10.727066134568526,0.0,9.122391296060796,10.726963018843724,4.542006838437879,1535984.0,1.0,2.0,202152.0,1.0,16.244682427017068,192.0,,0,192.0,18982144.0,1.4344127176905899,0.023607396509056088,807941.06,0.9071976854885959,0.012217933323007498,1.0,1.0,2.3458431980174397,4.532620129738769,2.3458431980174397,0.16666666666666666,0.8333333333333334,0.0,768.0,13.0,4.333333333333333,192.0,0.0,0.0,128.0,384.0,64.0,0.0,0.0,64.0,320.0,256.0,2.0,0.6666666666666666,0.0,0.0,0.5,0.0,0.5,1.4344127176905899,1.4344127176905899,0.047214793018112176,0.9071976854885959,0.9071976854885959,0.024435866646014996,2.0,2.0,2.0,1.0,6.0,4.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,30.0,30.0,1.0,6.0,0.0,0.0,2.0,0.0,320.0,0.0,64.0,0.0,0.0,128.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,128.0
20260727T124046Z-stats-ceb-full-no-refit-v1__stats-ce--05356b09cf1c--_no_refit__stats_ceb_multiregion_count__query_id-72,20.0,7.0,6.0,14.0,1.3571428571428572,2.0,6.0,0.0,3.0,3.0,0.0,0.0,4.0,5.0,6.0,7.0,,,1,1,0,1,1,1,0,0,0,1,11.0,0.0,11.0,0.0,1,0.0,1,0.0,0.1453859685041183,0,0,0,1,0,0,0,5.0,0.3295146985445259,21885.148,2.0,2.0,3130.77,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.9071276100120501,6.0,6.0,506830.0,0.0,0.5,1.0,1.0,0.0,2.0,4702208.0,0.0,0.5,1.0,1.0,90.0,0.0,0.5,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,506830.0,253415.0,253415.0,0.09287238998794989,0.6691158771185605,506830.0,4702208.0,339128.0,3146322.030313912,0.6691158771185605,253415.0,2.0,3.946096324211274e-06,253415.0,1.4666666666666666,0.7333333333333333,0.7333333333333333,0.7333333333333333,16.5,2.4250871080139373,0.002746483041651047,696.0,0.004104644853860489,310.411149825784,0.0,8.38140966464037,3.800688936254506,6.008932450294192,0.0,8.38140966464037,0.0,11.260056972614189,1392.0,1.0,0.0,25.0,1.0,7.239214973779806,90.0,,0,66.0,339128.0,2.494893127773625,0.2289872850369182,339128.0,2.494893127773625,0.2289872850369182,1.0,1.0,15.113160812436602,15.113160812436602,15.113160812436602,0.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,2.494893127773625,2.494893127773625,0.4579745700738364,2.494893127773625,2.494893127773625,0.4579745700738364,1.0,1.0,2.0,1.0,6.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260727T124123Z-stats-ceb-full-no-refit-v1__stats-ce--ca588f50c6bf--_no_refit__stats_ceb_multiregion_count__query_id-73,20.0,8.0,6.0,14.0,1.3571428571428572,2.0,16.0,0.0,3.0,3.0,0.0,0.0,4.0,6.0,5.0,8.0,,,1,1,0,1,1,1,0,0,0,1,11.0,0.0,11.0,0.0,1,0.0,1,0.0,0.12825662012761702,0,1,0,0,0,0,0,7.0,0.14476719282379338,59787.371,2.0,2.0,2873.95,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.9012696008994944,6.0,16.0,14642104.0,0.0,0.5,1.0,1.0,0.0,2.0,167481344.0,0.0,0.5,1.0,1.0,450.0,0.0,0.5,1.0,1.0,1.0,1.0,16.0,0.0,1.0,0.0,0.0,14642104.0,5972108.0,7321052.0,0.09873039910050567,0.15181856104833022,14642104.0,167481344.0,2222943.16,25426776.648520395,0.15181856104833022,7321052.0,2.0,1.3659239136670523e-07,7321052.0,2.0,1.0,1.0,1.0,112.5,32.945388735356694,0.046001039194913516,336776.0,0.30300010010152484,4217.009758125657,0.0,11.28964862774682,5.453876195640963,11.28964862774682,0.0,11.014890651857405,0.0,11.287930200292545,673552.0,1.0,0.0,25.0,512.0,19.658646590168626,450.0,,0,450.0,14642104.0,2.1061971858025053,0.023460835956362554,2222943.16,1.498466952742987,0.035921296341198394,1.0,1.0,16.164583353539278,10.55737618036315,16.164583353539278,0.4985835694050991,0.5014164305949008,0.0,1050.0,10.0,1.7244444444444444,256.0,0.0,0.0,88.0,706.0,28.0,0.0,0.0,352.0,354.0,176.0,6.0,0.4311111111111111,0.0,0.0,0.5,0.0,0.5,2.1061971858025053,2.1061971858025053,0.04692167191272511,1.498466952742987,1.498466952742987,0.07184259268239679,6.0,6.0,2.0,1.0,6.0,0.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,2.0,0.0,354.0,160.0,192.0,0.0,0.0,60.0,28.0,168.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,60.0
20260727T124240Z-stats-ceb-full-no-refit-v1__stats-ce--390aaac352ae--_no_refit__stats_ceb_multiregion_count__query_id-74,28.0,9.0,8.0,20.0,1.35,2.0,8.0,0.0,3.0,3.0,0.0,6.0,4.0,7.0,6.0,9.0,,,1,1,0,1,1,1,0,0,0,1,13.0,0.0,13.0,0.0,1,0.0,1,0.0,0.14954924531914676,0,0,0,0,0,0,1,5.0,0.20731333220655168,35018.081,2.0,2.0,14039.76,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,0.4154605445112769,8.0,8.0,3187464.0,0.0,0.5,1.0,1.0,0.0,2.0,34734080.0,0.0,0.5,1.0,1.0,194.0,0.0,0.5,1.0,1.0,1.0,1.0,8.0,0.0,1.0,0.0,0.0,3187464.0,1593732.0,1593732.0,0.584539455488723,0.508812560706568,3187464.0,34734080.0,1621821.72,17673136.18858679,0.508812560706568,1593732.0,2.0,6.274580669773839e-07,1593732.0,2.0,1.0,1.0,1.0,48.5,423.50943396226415,0.5633569508549744,897840.0,1.1071993782399214,54209.20754716981,0.0,9.49605329914112,4.766653396451939,8.340843223685697,0.0,6.759991859013014,9.49605329914112,10.60475170119802,1795680.0,1.0,6.0,16320.0,1.0,20.400894895142024,194.0,,0,194.0,3187464.0,0.5765711166803078,0.012651123275431502,1621821.72,0.5340539748073566,0.024864015263033966,1.0,1.0,4.82361896102859,2.4543179154337116,4.82361896102859,0.5962732919254659,0.40372670807453415,0.0,550.0,7.0,1.8762886597938144,128.0,0.0,0.0,36.0,322.0,64.0,0.0,0.0,192.0,130.0,72.0,4.0,0.3402061855670103,0.0,0.0,0.5,0.0,0.5,0.5765711166803078,0.5765711166803078,0.025302246550863005,0.5340539748073566,0.5340539748073566,0.04972803052606793,4.0,4.0,2.0,1.0,8.0,4.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,6.0,12.0,12.0,1.0,4.0,2.0,0.0,2.0,0.0,130.0,0.0,192.0,0.0,0.0,36.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,36.0
