query_run_id,foreign_scan_time_to_root_ratio,remote_to_final_rows_ratio,regional_input_to_wan_rows_ratio,global_group_merge_ratio,spill_present,spill_bytes_to_wan_bytes_ratio,temp_blocks_per_final_row,hash_batch_excess,remote_region_rows_isf_normalized,worker_task_scan_rows_isf_normalized,worker_scan_rows_cv_normalized,task_count_to_shard_count_ratio,active_task_share,citus_repartition_observed_v2,worker_task_seq_scan_share,root_rows_estimate_error_log,foreign_scan_rows_estimate_error_log,aggregate_rows_estimate_error_log,remote_root_rows_estimate_error_log
20260626T115858Z-clean-run-eu-us-gac-v1__pilot-balanc--20b59ff64b7c--tenant_id-100__us_tenant_id-10010__lookback_days-30,0.22229732542936992,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.4598698627890235,0.25,0.47033775845242265
20260626T115917Z-clean-run-eu-us-gac-v1__pilot-balanc--245b34a651a0--ac_fdw_user_value_topk__lookback_days-3__limit_k-25,0.22069933811407547,0.5366210129334394,0.22277801565215352,0.9294548588097926,0.5,0.2976441040383582,0.4305446907281074,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.45750469235441266,0.4652098212110954,0.3464651729614107
20260626T115937Z-clean-run-eu-us-gac-v1__pilot-balanc--54e852a2cdd5--ent_filter_summary__lookback_days-30__min_value-900,0.2213591052938161,0.5404045564756329,0.22277801565215352,0.9360081484575208,0.0,0.0,0.0,0.0,0.0,0.004768141942712489,0.016582159592623078,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4630252758895188,0.25,0.08899272939174618
20260626T115953Z-clean-run-eu-us-gac-v1__pilot-balanc--11a399d5e4f4--ollup__lookback_days-14__min_value-100__limit_k-100,0.22049306232075772,0.5326928566637615,0.22277801565215352,0.9226510925706402,0.5,0.30546632914570315,0.4123469696633629,0.0,0.0005767798979572214,0.004504274621101701,0.0069604608500353615,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.47394128857056206,0.46700744524305593,0.3348077536927186
20260626T120020Z-clean-run-eu-us-gac-v1__pilot-balanc--47276565dfaf--event_filter_summary__lookback_days-14__min_value-0,0.22193952170383727,0.5473051085948707,0.22277801565215352,0.9479602553283177,0.5,0.3184361702711856,0.4566126424293898,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4726044470170773,0.25,0.3464651729614107
20260626T120040Z-clean-run-eu-us-gac-v1__pilot-balanc--11c30c495f4d--__gac_etl_tenant_tier_daily_rollup__lookback_days-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312001813089724,0.25,0.3312001813089724,0.25
20260626T120055Z-clean-run-eu-us-gac-v1__pilot-balanc--629b6d23c500--vent_filter_summary__lookback_days-1__min_value-500,0.22257074580124517,0.5455138539146432,0.22277801565215352,0.9448577112128682,0.5,0.3184779786826012,0.4521537671305629,0.0,0.0,0.004722418376584045,0.016885086918147177,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.43664310219535,0.25,0.2505116487217307
20260626T120112Z-clean-run-eu-us-gac-v1__pilot-balanc--c74fc35c0bb2--__gac_etl_top_tenants__lookback_days-7__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T120128Z-clean-run-eu-us-gac-v1__pilot-balanc--d55f2644b828--ulti_dimension_rollup__lookback_days-30__limit_k-25,0.2080125414633566,0.5410384889568008,0.22277801565215352,0.9371061517234718,0.5,0.42287576723941117,0.46262904036628594,0.30108498595216127,0.0,0.004609404915109407,0.006313263704867827,0.3241278791018096,0.2664331108086463,0.0,0.5,0.3963595863065507,0.4736406405295036,0.4654600612541454,0.477122181908488
20260626T120156Z-clean-run-eu-us-gac-v1__pilot-balanc--b58c0f00ffd6--tiregion_top_tenants__lookback_days-14__limit_k-100,0.22161552268413803,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.46897299812362253,0.434678032406454,0.3464651729614107
20260626T120220Z-clean-run-eu-us-gac-v1__pilot-balanc--e6ba65814cc6--region_user_value_topk__lookback_days-1__limit_k-25,0.22189175242704542,0.5395157529519384,0.22277801565215352,0.9344686955965358,0.5,0.2976441040383582,0.4394977366530084,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.43733015263327435,0.46195568448572444,0.3464651729614107
20260626T120245Z-clean-run-eu-us-gac-v1__pilot-balanc--162e3d78b1a1--egion_tenant_tier_join__lookback_days-3__limit_k-25,0.22048824915096213,0.5421819590255512,0.22277801565215352,0.9390866999794818,0.5,0.3052071112950713,0.4450742828333718,0.0,0.0,0.004825614190241603,0.005979355349028155,0.2678897959435212,0.19624080872494817,0.0,0.5,0.15353428952027387,0.4559843020028441,0.04115436952959817,0.477122181908488
20260626T120308Z-clean-run-eu-us-gac-v1__pilot-balanc--a1b002f58c8f--tenant_tier_left_join__lookback_days-30__limit_k-25,0.20596939901438968,0.5395350975871425,0.22277801565215352,0.9345022014875629,0.5,0.4131502383094891,0.45722476888743047,0.0,0.0,0.004825614190241603,0.005979355349028155,0.2678897959435212,0.19624080872494817,0.0,0.5,0.25,0.47295119341714253,0.080619426139239,0.477122181908488
20260626T120331Z-clean-run-eu-us-gac-v1__pilot-balanc--314ce1b1b926--_tenant_id-10__us_tenant_id-10100__lookback_days-14,0.22239458490433264,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.45191902899253844,0.25,0.47033775845242265
20260626T120347Z-clean-run-eu-us-gac-v1__pilot-balanc--855a4ed92b62--tenant_point_rollup__tenant_id-10__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T120402Z-clean-run-eu-us-gac-v1__pilot-balanc--f757c92af8a1--__limit_k-250__payload_repeat-16__payload_width-512,0.2218890330342245,0.5227783410783589,0.22277801565215352,0.9054786478442892,0.5,0.29232572353111586,0.37650438618079685,0.0,0.0019923166615363128,0.004539842065604365,0.007012541654880754,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.46892946972358884,0.25,0.2494132380251841
20260626T120422Z-clean-run-eu-us-gac-v1__pilot-balanc--99cc6bc75ece--c_etl_global_user_topk__lookback_days-3__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34646571047972613,0.25,0.34646571047972613,0.25
20260626T120437Z-clean-run-eu-us-gac-v1__pilot-balanc--46ca48067a9f--_tenant_id-10__us_tenant_id-11000__lookback_days-30,0.22230770679112866,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.45976695150311675,0.25,0.47033775845242265
20260626T120453Z-clean-run-eu-us-gac-v1__pilot-balanc--b8a7d8902adf--_fdw_user_segment_join__lookback_days-7__limit_k-25,0.21606878602138782,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.3914349163096275,0.45835882688593726,0.0,0.0,0.0060850885514588905,0.017320508075688773,0.2649461597478896,0.2649461597478896,0.0,0.5,0.22129788240380255,0.46759540928024934,0.22129788240380255,0.3464651729614107
20260626T120514Z-clean-run-eu-us-gac-v1__pilot-balanc--f30ec6c6e02e--_etl_global_user_topk__lookback_days-30__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34646571047972613,0.25,0.34646571047972613,0.25
20260626T120529Z-clean-run-eu-us-gac-v1__pilot-balanc--c4f45cdc8d4b--eu_tenant_id-1__us_tenant_id-10005__lookback_days-7,0.22222165950265044,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.4419909470326836,0.25,0.47033775845242265
20260626T120545Z-clean-run-eu-us-gac-v1__pilot-balanc--45baa25b0121--c_etl_global_user_topk__lookback_days-1__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34646571047972613,0.25,0.34646571047972613,0.25
20260626T120600Z-clean-run-eu-us-gac-v1__pilot-balanc--0cbbd17c02d1--ulti_dimension_rollup__lookback_days-7__limit_k-100,0.21686196658688642,0.5319289419532536,0.22277801565215352,0.9213279534793911,0.5,0.30052218076835535,0.41218785457886453,0.0,0.0,0.006173907571276057,0.015344857652880366,0.2664331108086463,0.2664331108086463,0.0,0.5,0.45162981625489285,0.46530185310930816,0.45162981625489285,0.477122181908488
20260626T120620Z-clean-run-eu-us-gac-v1__pilot-balanc--b86aa44cb985--_tenant_point_rollup__tenant_id-1__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T120635Z-clean-run-eu-us-gac-v1__pilot-balanc--6ddee9455b99--ac_fdw_user_value_topk__lookback_days-1__limit_k-25,0.2218262561584998,0.5366210129334394,0.22277801565215352,0.9294548588097926,0.5,0.2976441040383582,0.4305446907281074,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4404791865696572,0.45513834041366386,0.3464651729614107
20260626T120654Z-clean-run-eu-us-gac-v1__pilot-balanc--9edea14e39e6--ltiregion_top_tenants__lookback_days-3__limit_k-100,0.22223123299430184,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4559707778577151,0.434678032406454,0.3464651729614107
20260626T120718Z-clean-run-eu-us-gac-v1__pilot-balanc--a56ac2d1fd50--t_rollup__lookback_days-3__min_value-0__limit_k-100,0.22196029658273198,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.46604092076499076,0.45473553841575537,0.3464651729614107
20260626T120740Z-clean-run-eu-us-gac-v1__pilot-balanc--162641692547--c_etl_global_user_topk__lookback_days-7__limit_k-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34646571047972613,0.25,0.34646571047972613,0.25
20260626T120756Z-clean-run-eu-us-gac-v1__pilot-balanc--aa74558846e5--ulti_dimension_rollup__lookback_days-7__limit_k-100,0.217831157677777,0.5354964342097748,0.22277801565215352,0.9275070313232944,0.5,0.30052218076835535,0.4257827833907393,0.0,0.0,0.004609404915109407,0.006313263704867827,0.3241278791018096,0.2664331108086463,0.0,0.5,0.44214751630034976,0.4653658124382221,0.45162981625489285,0.477122181908488
20260626T120823Z-clean-run-eu-us-gac-v1__pilot-balanc--c10bf36c7e02--multi_dimension_rollup__lookback_days-3__limit_k-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115163101006339,0.25,0.4115163101006339,0.25
20260626T120838Z-clean-run-eu-us-gac-v1__pilot-balanc--38509062d4b2--tenant_tier_left_join__lookback_days-30__limit_k-10,0.20734636104217888,0.5427831579411949,0.22277801565215352,0.9401280070468321,0.5,0.4131502383094891,0.46189034870806633,0.0,0.0,0.004825614190241603,0.005979355349028155,0.2678897959435212,0.19624080872494817,0.0,0.5,0.25,0.47295055796081176,0.080619426139239,0.477122181908488
20260626T120903Z-clean-run-eu-us-gac-v1__pilot-balanc--39395373a9de--_tenant_point_rollup__tenant_id-5__lookback_days-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T120918Z-clean-run-eu-us-gac-v1__pilot-balanc--07ad04a89026--_rollup__lookback_days-3__min_value-900__limit_k-25,0.22172260953735404,0.5278263990275494,0.22277801565215352,0.9142221406918393,0.0,0.0,0.0,0.0,0.007561141624794636,0.0038481527180242087,0.008129804875101357,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4346453779106062,0.438024500450148,0.08783332806498906
20260626T120935Z-clean-run-eu-us-gac-v1__pilot-balanc--d7aa7f236bbe--_fdw_user_segment_join__lookback_days-7__limit_k-10,0.2146028508510458,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.3914349163096275,0.45835882688593726,0.0,0.0,0.0060850885514588905,0.017320508075688773,0.2649461597478896,0.2649461597478896,0.0,0.5,0.2348765971675047,0.46759540928024934,0.22129788240380255,0.3464651729614107
20260626T120954Z-clean-run-eu-us-gac-v1__pilot-balanc--0b77697758ae--_gac_etl_tenant_tier_daily_rollup__lookback_days-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3312001813089724,0.25,0.3312001813089724,0.25
20260626T121011Z-clean-run-eu-us-gac-v1__pilot-balanc--3fd0ecacae51--u_tenant_id-5__us_tenant_id-10100__lookback_days-30,0.2222995371492761,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.45976695150311675,0.25,0.47033775845242265
20260626T121026Z-clean-run-eu-us-gac-v1__pilot-balanc--81e30cf3fe77--rollup__lookback_days-7__min_value-900__limit_k-100,0.2204446274350689,0.5165732476450361,0.22277801565215352,0.8947311107520624,0.0,0.0,0.0,0.0,0.007561141624794636,0.0038481527180242087,0.008129804875101357,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.45137153369956823,0.4529070837265255,0.08783332806498906
20260626T121042Z-clean-run-eu-us-gac-v1__pilot-balanc--82db1ce6f6ba--rollup__lookback_days-3__min_value-900__limit_k-100,0.2215333948451913,0.5165732476450361,0.22277801565215352,0.8947311107520624,0.0,0.0,0.0,0.0,0.007561141624794636,0.0038481527180242087,0.008129804875101357,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4346453779106062,0.438024500450148,0.08783332806498906
20260626T121058Z-clean-run-eu-us-gac-v1__pilot-balanc--ff30a2ef6501--etl_global_user_topk__lookback_days-14__limit_k-100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34646571047972613,0.25,0.34646571047972613,0.25
20260626T121114Z-clean-run-eu-us-gac-v1__pilot-balanc--e7c86dcd1aef--_rollup__lookback_days-3__min_value-500__limit_k-25,0.22164170560920407,0.5366199791023296,0.22277801565215352,0.929453068161784,0.5,0.3055815169515816,0.42762071480149527,0.0,0.0019923166615363128,0.004539842065604365,0.007012541654880754,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4602324588756179,0.4532730372323096,0.2494132380251841
20260626T121132Z-clean-run-eu-us-gac-v1__pilot-balanc--7f98c4743138--enant_point_rollup__tenant_id-1000__lookback_days-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T121147Z-clean-run-eu-us-gac-v1__pilot-balanc--0993858e7748--t__gac_etl_top_tenants__lookback_days-7__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25
20260626T121203Z-clean-run-eu-us-gac-v1__pilot-balanc--97e2107a1c6a--nt_rollup__lookback_days-1__min_value-0__limit_k-50,0.2222657954387316,0.5366210129334394,0.22277801565215352,0.9294548588097926,0.5,0.3054617762148651,0.4276035201922874,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.45565760413864687,0.4436111189536126,0.3464651729614107
20260626T121226Z-clean-run-eu-us-gac-v1__pilot-balanc--e280f49b27ae--ultiregion_top_tenants__lookback_days-7__limit_k-10,0.2219638836633902,0.5427669844366537,0.22277801565215352,0.9400999937152301,0.5,0.3054617762148651,0.4467292389553112,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4641715596478131,0.434678032406454,0.3464651729614107
20260626T121248Z-clean-run-eu-us-gac-v1__pilot-balanc--4a39de7442bd--vent_filter_summary__lookback_days-7__min_value-900,0.22252291028859558,0.5404045564756329,0.22277801565215352,0.9360081484575208,0.0,0.0,0.0,0.0,0.0,0.004768141942712489,0.016582159592623078,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4448639304405696,0.25,0.08899272939174618
20260626T121304Z-clean-run-eu-us-gac-v1__pilot-balanc--7885463083de--tenant_tier_left_join__lookback_days-7__limit_k-100,0.2179622624565605,0.5396926917833281,0.22277801565215352,0.9347751626423345,0.5,0.3052071112950713,0.4377459132065847,0.0,0.0,0.004825614190241603,0.005979355349028155,0.2678897959435212,0.19624080872494817,0.0,0.5,0.09891804832317153,0.464171206498208,0.04926474070819828,0.477122181908488
20260626T121328Z-clean-run-eu-us-gac-v1__pilot-balanc--aa23704d7bcd--_fdw_user_segment_join__lookback_days-1__limit_k-50,0.21894691236118474,0.5421652197243788,0.22277801565215352,0.9390577066593679,0.5,0.39063082736679855,0.4582292542973618,0.0,0.0,0.0060850885514588905,0.017320508075688773,0.2649461597478896,0.2649461597478896,0.0,0.5,0.22129788240380255,0.46759540928024934,0.22129788240380255,0.3464651729614107
20260626T121348Z-clean-run-eu-us-gac-v1__pilot-balanc--90c9a3f7bc0a--_rollup__lookback_days-3__min_value-100__limit_k-10,0.22191822202880457,0.54242503297171,0.22277801565215352,0.9395077164042249,0.5,0.30546632914570315,0.4457937460379482,0.0,0.0005767798979572214,0.004504274621101701,0.0069604608500353615,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4652608573039557,0.4546195275663315,0.3348077536927186
20260626T121411Z-clean-run-eu-us-gac-v1__pilot-balanc--1b5a6b5424fd--ac_fdw_user_value_topk__lookback_days-7__limit_k-50,0.22017555245384068,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.2976441040383582,0.41865996449606524,0.0,0.0,0.004618802153517007,0.017320508075688773,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.4652954976203288,0.46997722731761193,0.3464651729614107
20260626T121431Z-clean-run-eu-us-gac-v1__pilot-balanc--0e737c7653a2--ltiregion_top_tenants__lookback_days-30__limit_k-10,0.2205467092462446,0.5427669844366537,0.22277801565215352,0.9400999937152301,0.5,0.3054617762148651,0.4467292389553112,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4729496398706232,0.434678032406454,0.3464651729614107
20260626T121453Z-clean-run-eu-us-gac-v1__pilot-balanc--d6fc48d29704--tenant_id-1000__us_tenant_id-10010__lookback_days-7,0.2222864322569832,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.438149264927713,0.25,0.47033775845242265
20260626T121509Z-clean-run-eu-us-gac-v1__pilot-balanc--f81ca49820ef--enant_point_rollup__tenant_id-100__lookback_days-14,0.22264376429870705,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.25,0.4498532192414628,0.25,0.47033775845242265
20260626T121525Z-clean-run-eu-us-gac-v1__pilot-balanc--496ded4b4d6e--ulti_dimension_rollup__lookback_days-14__limit_k-50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4115163101006339,0.25,0.4115163101006339,0.25
20260626T121541Z-clean-run-eu-us-gac-v1__pilot-balanc--c232bc6aa77c--ent_filter_summary__lookback_days-14__min_value-500,0.22222700295374617,0.5473045448978175,0.22277801565215352,0.9479592789763815,0.5,0.3184361702711856,0.4566126424293898,0.0,0.0019923166615363128,0.004539842065604365,0.007012541654880754,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.47022091670541644,0.25,0.2494132380251841
20260626T121601Z-clean-run-eu-us-gac-v1__pilot-balanc--478d9b7168d7--__limit_k-100__payload_repeat-16__payload_width-512,0.22277020470275535,0.22277801565215352,0.524540424067187,0.38586284191890446,0.5,0.3718825972173996,0.419286900604877,0.0,0.0,0.004722418376584045,0.016885086918147177,0.19293142095945223,0.19293142095945223,0.0,0.5,0.25,0.19673945616498864,0.25,0.022913603047302222
20260626T121617Z-clean-run-eu-us-gac-v1__pilot-balanc--a6948d538a6a--gion_tenant_tier_join__lookback_days-30__limit_k-25,0.20700626591193422,0.5395350975871425,0.22277801565215352,0.9345022014875629,0.5,0.4131590597904296,0.4572270111479718,0.0,0.0,0.004825614190241603,0.005979355349028155,0.2678897959435212,0.19624080872494817,0.0,0.5,0.25,0.47294935733166865,0.080619426139239,0.477122181908488
20260626T121641Z-clean-run-eu-us-gac-v1__pilot-balanc--f37ddd58b43f--tenant_point_rollup__tenant_id-500__lookback_days-3,0.2226571382058569,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009791833335309523,0.009791833335309523,0.0,0.0,0.25,0.42190801127913513,0.25,0.47033775845242265
20260626T121656Z-clean-run-eu-us-gac-v1__pilot-balanc--eb85ab1b8528--t_rollup__lookback_days-7__min_value-0__limit_k-100,0.2214545179232348,0.5332492492305295,0.22277801565215352,0.9236147927652361,0.5,0.3054617762148651,0.4146741937023598,0.0,0.0,0.004618802153517007,0.007071067811865424,0.2649461597478896,0.19293142095945223,0.0,0.5,0.25,0.4711699638913531,0.4621449161384563,0.3464651729614107
20260626T121720Z-clean-run-eu-us-gac-v1__pilot-balanc--064218bf1387--enant_id-1000__us_tenant_id-10010__lookback_days-14,0.22221964492953641,0.50884825662058,0.30593347330240334,0.8813510338096907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192738269154615,0.009791833335309523,0.0,0.0,0.25,0.4510222762273154,0.25,0.47033775845242265
